benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53652485286,3234418671,1710942734105
movie-lens,48485516218,56978690561,1710942734105
movie-lens,48267471821,105541969508,1710942734105
movie-lens,48231788487,153890947800,1710942734105
movie-lens,47855578973,202202731706,1710942734105
movie-lens,47572476846,250138194934,1710942734105
movie-lens,47340478724,297792291925,1710942734105
movie-lens,47463423103,345214527960,1710942734105
movie-lens,47331930535,392759493476,1710942734105
movie-lens,47433081581,440172346831,1710942734105
movie-lens,47431978738,487684133472,1710942734105
movie-lens,47448640248,535194893518,1710942734105
movie-lens,47422864930,582725440963,1710942734105
movie-lens,47392349881,630229429432,1710942734105
movie-lens,47339370579,677701418274,1710942734105
movie-lens,47390936487,725118343079,1710942734105
movie-lens,47213698512,772593082828,1710942734105
movie-lens,47308063146,819886790522,1710942734105
movie-lens,47334207572,867274995162,1710942734105
movie-lens,47149439758,914688256696,1710942734105
