benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5966835485,3687398820,1710909524189
page-rank,2605172475,11227726282,1710909524189
page-rank,2623252074,15321338843,1710909524189
page-rank,2463391398,19318414725,1710909524189
page-rank,2389463508,23253063171,1710909524189
page-rank,2145080625,26950523474,1710909524189
page-rank,2071327159,30238671669,1710909524189
page-rank,2064087626,33396805007,1710909524189
page-rank,2096835763,36630238228,1710909524189
page-rank,2069054744,39846282855,1710909524189
page-rank,2052971716,42949726007,1710909524189
page-rank,2047905303,46143963003,1710909524189
page-rank,2107293939,49246055780,1710909524189
page-rank,2042499787,52363661397,1710909524189
page-rank,2046400883,55461413785,1710909524189
page-rank,2057159167,58642428153,1710909524189
page-rank,2032077557,61827189186,1710909524189
page-rank,2058459981,64923841065,1710909524189
page-rank,2055749043,68090157308,1710909524189
page-rank,2037345598,71251766547,1710909524189
