benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3554795063,2875569479,1710961129225
dec-tree,900313510,6585517872,1710961129225
dec-tree,822128961,7610701816,1710961129225
dec-tree,817850885,8530320308,1710961129225
dec-tree,718935983,9453792122,1710961129225
dec-tree,704042911,10296208660,1710961129225
dec-tree,718733497,11110093669,1710961129225
dec-tree,712128445,11923514929,1710961129225
dec-tree,652300141,12729407586,1710961129225
dec-tree,651037580,13469678591,1710961129225
dec-tree,614450791,14209228073,1710961129225
dec-tree,581856867,14907307780,1710961129225
dec-tree,659187614,15558786984,1710961129225
dec-tree,635430163,16312056818,1710961129225
dec-tree,651188457,17017236330,1710961129225
dec-tree,671266621,17764666161,1710961129225
dec-tree,616255957,18516643060,1710961129225
dec-tree,648078083,19215687638,1710961129225
dec-tree,640361817,19942260430,1710961129225
dec-tree,635761059,20659944988,1710961129225
dec-tree,614812338,21365700317,1710961129225
dec-tree,590455427,22063795109,1710961129225
dec-tree,622192663,22714613129,1710961129225
dec-tree,589160560,23403866247,1710961129225
dec-tree,602265600,24076848131,1710961129225
dec-tree,564872259,24750817074,1710961129225
dec-tree,589189549,25384704589,1710961129225
dec-tree,641687994,26052699480,1710961129225
dec-tree,556661267,26762333784,1710961129225
dec-tree,612859274,27399052793,1710961129225
dec-tree,603295409,28081003730,1710961129225
dec-tree,594503444,28768915225,1710961129225
dec-tree,643207850,29446219991,1710961129225
dec-tree,588421893,30155160539,1710961129225
dec-tree,636627282,30824538466,1710961129225
dec-tree,551309963,31530467721,1710961129225
dec-tree,588890729,32147179048,1710961129225
dec-tree,580077055,32801040944,1710961129225
dec-tree,582138066,33443497472,1710961129225
dec-tree,612780200,34091621547,1710961129225
