benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5709605283,3890945660,1710908755574
page-rank,2468225526,11288039813,1710908755574
page-rank,2547890986,15130122173,1710908755574
page-rank,2430622440,19085581526,1710908755574
page-rank,2359198507,22980104946,1710908755574
page-rank,2743473252,26708721272,1710908755574
page-rank,2233271358,30636067418,1710908755574
page-rank,2365733993,34030411225,1710908755574
page-rank,2274430334,37587177820,1710908755574
page-rank,2221128250,40924465375,1710908755574
page-rank,2228677531,44235258056,1710908755574
page-rank,2182691269,47579678163,1710908755574
page-rank,2194803348,50815206174,1710908755574
page-rank,2194076718,54082899076,1710908755574
page-rank,2177980382,57320072454,1710908755574
page-rank,2239792338,60611174247,1710908755574
page-rank,2194271934,64013498642,1710908755574
page-rank,2192691457,67281005814,1710908755574
page-rank,2209692181,70486406663,1710908755574
page-rank,2216781396,73794219948,1710908755574
