benchmark,duration_ns,uptime_ns,vm_start_unix_ms
mnemonics,3955960928,295639783,1711110725857
mnemonics,2918569699,4456961934,1711110725857
mnemonics,2442474738,7535729254,1711110725857
mnemonics,2343051455,10136506396,1711110725857
mnemonics,2165112810,12630510666,1711110725857
mnemonics,2390151602,14952462843,1711110725857
mnemonics,2195230037,17484543948,1711110725857
mnemonics,2316067311,19814507476,1711110725857
mnemonics,2115783288,22255325540,1711110725857
mnemonics,2143220837,24501752859,1711110725857
mnemonics,2142786727,26767061945,1711110725857
mnemonics,2142523563,29038303044,1711110725857
mnemonics,2195800426,31305643685,1711110725857
mnemonics,2366917061,33641370854,1711110725857
mnemonics,2174773951,36132731223,1711110725857
mnemonics,2539867854,38443314744,1711110725857
