benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3516750962,279775118,1711104116998
par-mnemonics,2627179869,3975796533,1711104116998
par-mnemonics,1980107729,6771966072,1711104116998
par-mnemonics,2251069181,8902318964,1711104116998
par-mnemonics,2145224431,11318828472,1711104116998
par-mnemonics,1827064453,13611875526,1711104116998
par-mnemonics,1940801289,15562688067,1711104116998
par-mnemonics,1863519894,17630562166,1711104116998
par-mnemonics,2209093396,19623814037,1711104116998
par-mnemonics,2197594732,21956355516,1711104116998
par-mnemonics,1874290217,24294483967,1711104116998
par-mnemonics,1867418865,26307108354,1711104116998
par-mnemonics,2115913214,28316758963,1711104116998
par-mnemonics,2116725725,30564287609,1711104116998
par-mnemonics,2115897456,32814261403,1711104116998
par-mnemonics,2200190771,35053290736,1711104116998
