benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3596564034,2886577734,1710960171581
dec-tree,910139673,6611714618,1710960171581
dec-tree,888340736,7643027357,1710960171581
dec-tree,829334658,8635701725,1710960171581
dec-tree,753165846,9582222570,1710960171581
dec-tree,812740995,10443096746,1710960171581
dec-tree,743256574,11368940272,1710960171581
dec-tree,728747327,12209987121,1710960171581
dec-tree,724129155,13031431039,1710960171581
dec-tree,669079436,13845334060,1710960171581
dec-tree,636537743,14604516347,1710960171581
dec-tree,643982083,15344267723,1710960171581
dec-tree,672151550,16077072938,1710960171581
dec-tree,612453901,16868049067,1710960171581
dec-tree,657017265,17563831134,1710960171581
dec-tree,655077552,18304057454,1710960171581
dec-tree,607200543,19035823621,1710960171581
dec-tree,611199588,19726799124,1710960171581
dec-tree,554804326,20414382973,1710960171581
dec-tree,594814797,21041264448,1710960171581
dec-tree,630522606,21716005336,1710960171581
dec-tree,628623882,22410877713,1710960171581
dec-tree,591949922,23117510114,1710960171581
dec-tree,600299642,23788437882,1710960171581
dec-tree,632085866,24460070705,1710960171581
dec-tree,561858523,25169480258,1710960171581
dec-tree,547492547,25805476568,1710960171581
dec-tree,661624435,26435117975,1710960171581
dec-tree,544867992,27172941286,1710960171581
dec-tree,576998431,27791213134,1710960171581
dec-tree,603479890,28448511219,1710960171581
dec-tree,602787444,29142056381,1710960171581
dec-tree,711225661,29813945372,1710960171581
dec-tree,562227787,30596346354,1710960171581
dec-tree,714521656,31222110866,1710960171581
dec-tree,553396804,32008802275,1710960171581
dec-tree,580377786,32635459426,1710960171581
dec-tree,544969672,33305397044,1710960171581
dec-tree,555350137,33929556303,1710960171581
dec-tree,570797421,34557841822,1710960171581
