benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,551051601,482856344,1711104655536
scala-kmeans,442698788,1090615154,1711104655536
scala-kmeans,411163064,1551755782,1711104655536
scala-kmeans,288788454,1981526975,1711104655536
scala-kmeans,306374331,2336802701,1711104655536
scala-kmeans,327926940,2664583803,1711104655536
scala-kmeans,259955381,3035565963,1711104655536
scala-kmeans,260081157,3314414951,1711104655536
scala-kmeans,259932911,3592489770,1711104655536
scala-kmeans,259983008,3870464074,1711104655536
scala-kmeans,262019172,4148474018,1711104655536
scala-kmeans,260453506,4428432526,1711104655536
scala-kmeans,258663803,4706545510,1711104655536
scala-kmeans,258514575,4982941965,1711104655536
scala-kmeans,267532901,5259216481,1711104655536
scala-kmeans,301169235,5555972215,1711104655536
scala-kmeans,267367553,5876551910,1711104655536
scala-kmeans,276566101,6163197554,1711104655536
scala-kmeans,237198024,6457782091,1711104655536
scala-kmeans,236042846,6712736138,1711104655536
scala-kmeans,235670746,6966255724,1711104655536
scala-kmeans,235249450,7220013524,1711104655536
scala-kmeans,234895505,7472805386,1711104655536
scala-kmeans,236540600,7725949615,1711104655536
scala-kmeans,235017486,7980216679,1711104655536
scala-kmeans,243354426,8233159743,1711104655536
scala-kmeans,236338349,8494250493,1711104655536
scala-kmeans,236575456,8748653246,1711104655536
scala-kmeans,236124842,9002787883,1711104655536
scala-kmeans,235527757,9256655880,1711104655536
scala-kmeans,236251990,9511213234,1711104655536
scala-kmeans,236591555,9765322066,1711104655536
scala-kmeans,257883207,10019819464,1711104655536
scala-kmeans,257019522,10295597237,1711104655536
scala-kmeans,233639957,10570271494,1711104655536
scala-kmeans,235366126,10821842031,1711104655536
scala-kmeans,249197412,11074742091,1711104655536
scala-kmeans,273078879,11341741582,1711104655536
scala-kmeans,261385162,11692318652,1711104655536
scala-kmeans,287088758,11973113450,1711104655536
scala-kmeans,279737313,12279274344,1711104655536
scala-kmeans,273312431,12578119836,1711104655536
scala-kmeans,235328475,12868947574,1711104655536
scala-kmeans,235257161,13122189375,1711104655536
scala-kmeans,233798980,13375068528,1711104655536
scala-kmeans,280942954,13626594884,1711104655536
scala-kmeans,281460705,13926904817,1711104655536
scala-kmeans,281147410,14228105011,1711104655536
scala-kmeans,280446289,14528478728,1711104655536
scala-kmeans,280522273,14828192598,1711104655536
