benchmark,duration_ns,uptime_ns,vm_start_unix_ms
chi-square,3646939698,3563298409,1710951782889
chi-square,1722264989,7362675054,1710951782889
chi-square,1683753830,9209565049,1710951782889
chi-square,1678912221,11019648192,1710951782889
chi-square,1645799208,12837673576,1710951782889
chi-square,1654891018,14628897477,1710951782889
chi-square,1656503470,16405818692,1710951782889
chi-square,1648542246,18149211973,1710951782889
chi-square,1668707086,19865142369,1710951782889
chi-square,1648724738,21631618336,1710951782889
chi-square,1642216120,23375305204,1710951782889
chi-square,1629295738,25117467303,1710951782889
chi-square,1630282145,26826630665,1710951782889
chi-square,1646603258,28530011211,1710951782889
chi-square,1638251806,30267860962,1710951782889
chi-square,1632698446,32018216206,1710951782889
chi-square,1644478728,33721525309,1710951782889
chi-square,1638866765,35462864674,1710951782889
chi-square,1627448167,37182221419,1710951782889
chi-square,1646819730,38887432251,1710951782889
chi-square,1630338954,40613803472,1710951782889
chi-square,1639527801,42295884295,1710951782889
chi-square,1639588312,44014868718,1710951782889
chi-square,1631855876,45732630819,1710951782889
chi-square,1638801358,47432745047,1710951782889
chi-square,1632581342,49124300877,1710951782889
chi-square,1630737437,50808744983,1710951782889
chi-square,1618198969,52491949812,1710951782889
chi-square,1627914630,54161563602,1710951782889
chi-square,1643722276,55839937325,1710951782889
chi-square,1635457601,57535872631,1710951782889
chi-square,1605128942,59224007391,1710951782889
chi-square,1609155025,60927778800,1710951782889
chi-square,1636623241,62605319953,1710951782889
chi-square,1615143914,64333096813,1710951782889
chi-square,1603937344,66060260202,1710951782889
chi-square,1613004052,67775329743,1710951782889
chi-square,1602232739,69465633904,1710951782889
chi-square,1621543672,71141134385,1710951782889
chi-square,1629021228,72860654378,1710951782889
chi-square,1615576838,74592866419,1710951782889
chi-square,1647592001,76305894564,1710951782889
chi-square,1615479474,78055571923,1710951782889
chi-square,1614660652,79784956492,1710951782889
chi-square,1609248334,81503908575,1710951782889
chi-square,1634324493,83240469507,1710951782889
chi-square,1611984520,84985606636,1710951782889
chi-square,1613027801,86703000728,1710951782889
chi-square,1641195840,88416603155,1710951782889
chi-square,1636500152,90176995459,1710951782889
chi-square,1628836752,91909091742,1710951782889
chi-square,1626996926,93636550134,1710951782889
chi-square,1633489824,95358671268,1710951782889
chi-square,1644034800,97090204991,1710951782889
chi-square,1629142792,98820495177,1710951782889
chi-square,1636216675,100554946732,1710951782889
chi-square,1647637639,102277162214,1710951782889
chi-square,1631907889,104010122118,1710951782889
chi-square,1639889786,105725951576,1710951782889
chi-square,1634260987,107463758804,1710951782889
