benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,535934887,482984285,1711104739916
scala-kmeans,410969887,1075398177,1711104739916
scala-kmeans,399120807,1508634041,1711104739916
scala-kmeans,308236335,1927984125,1711104739916
scala-kmeans,273893544,2256259669,1711104739916
scala-kmeans,235524388,2573714892,1711104739916
scala-kmeans,233733852,2847799222,1711104739916
scala-kmeans,281404192,3123481693,1711104739916
scala-kmeans,278903815,3424710776,1711104739916
scala-kmeans,268337721,3723188416,1711104739916
scala-kmeans,263218740,4011016535,1711104739916
scala-kmeans,220698254,4292319108,1711104739916
scala-kmeans,259750585,4530927794,1711104739916
scala-kmeans,223152525,4809061436,1711104739916
scala-kmeans,221931096,5049834537,1711104739916
scala-kmeans,220619642,5289644744,1711104739916
scala-kmeans,231684933,5546262672,1711104739916
scala-kmeans,215762759,5795643566,1711104739916
scala-kmeans,217021521,6029221861,1711104739916
scala-kmeans,218144531,6264261184,1711104739916
scala-kmeans,215986129,6500233582,1711104739916
scala-kmeans,217496373,6733990221,1711104739916
scala-kmeans,212386960,6969198286,1711104739916
scala-kmeans,211080845,7199475056,1711104739916
scala-kmeans,210699727,7428473455,1711104739916
scala-kmeans,210739885,7656850675,1711104739916
scala-kmeans,210223227,7885207496,1711104739916
scala-kmeans,210846135,8113343102,1711104739916
scala-kmeans,213725288,8342218628,1711104739916
scala-kmeans,209878664,8573769537,1711104739916
scala-kmeans,224533941,8801507932,1711104739916
scala-kmeans,226844669,9048878074,1711104739916
scala-kmeans,242383661,9299098627,1711104739916
scala-kmeans,269458893,9559383526,1711104739916
scala-kmeans,224872321,9848320074,1711104739916
scala-kmeans,207340206,10090870075,1711104739916
scala-kmeans,208209279,10315953487,1711104739916
scala-kmeans,207189645,10541782826,1711104739916
scala-kmeans,207285879,10766613060,1711104739916
scala-kmeans,207711930,10992073317,1711104739916
scala-kmeans,209252950,11217624639,1711104739916
scala-kmeans,208587022,11444422045,1711104739916
scala-kmeans,206856841,11670827335,1711104739916
scala-kmeans,246155727,11896761541,1711104739916
scala-kmeans,245624498,12162089747,1711104739916
scala-kmeans,208067148,12426000311,1711104739916
scala-kmeans,207786549,12651878775,1711104739916
scala-kmeans,211911702,12877512853,1711104739916
scala-kmeans,207687163,13107351104,1711104739916
scala-kmeans,208645853,13332925524,1711104739916
