benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4613587107,7482934697,1710955758861
db-shootout,4753854051,12148986056,1710955758861
db-shootout,4168735959,16945574828,1710955758861
db-shootout,3781391744,21148351596,1710955758861
db-shootout,3825290779,24964211239,1710955758861
db-shootout,3885733520,28806011009,1710955758861
db-shootout,3621098758,32711607014,1710955758861
db-shootout,3640683060,36352996863,1710955758861
db-shootout,3907613992,40025165705,1710955758861
db-shootout,3713808751,43957740852,1710955758861
db-shootout,3708305422,47688197922,1710955758861
db-shootout,4033811832,51420996484,1710955758861
db-shootout,3694564828,55473344922,1710955758861
db-shootout,3629165921,59186756369,1710955758861
db-shootout,3532871251,62834634479,1710955758861
db-shootout,3964653002,66398661583,1710955758861
