benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,52777271655,3218670074,1710946574116
movie-lens,47796432363,56072203915,1710946574116
movie-lens,48255166053,103944404373,1710946574116
movie-lens,47896442219,152290980723,1710946574116
movie-lens,47586604844,200261658783,1710946574116
movie-lens,46949350535,247930547842,1710946574116
movie-lens,46921995989,294961973754,1710946574116
movie-lens,46868108493,341961344791,1710946574116
movie-lens,46953529847,388905218374,1710946574116
movie-lens,46852435412,435932125418,1710946574116
movie-lens,46816542399,482860612120,1710946574116
movie-lens,46686600865,529748198502,1710946574116
movie-lens,46931673301,576508929170,1710946574116
movie-lens,46964544259,623510654772,1710946574116
movie-lens,46789778961,670546125838,1710946574116
movie-lens,46913503687,717373148153,1710946574116
movie-lens,46942944768,764334537344,1710946574116
movie-lens,46861471448,811313533142,1710946574116
movie-lens,46895987382,858209186195,1710946574116
movie-lens,46870263012,905175662326,1710946574116
