benchmark,duration_ns,uptime_ns,vm_start_unix_ms
future-genetic,1589331929,271369743,1710912518819
future-genetic,1253432173,1873776656,1710912518819
future-genetic,1209098639,3138472725,1710912518819
future-genetic,1193621887,4352701612,1710912518819
future-genetic,1243097783,5553205442,1710912518819
future-genetic,1191120148,6802958707,1710912518819
future-genetic,1174229421,8005736190,1710912518819
future-genetic,1152760525,9185075728,1710912518819
future-genetic,1141629153,10342931891,1710912518819
future-genetic,1192116906,11489538215,1710912518819
future-genetic,1158089705,12690709673,1710912518819
future-genetic,1101132150,13854223816,1710912518819
future-genetic,1094766892,14960438698,1710912518819
future-genetic,1093017136,16060353132,1710912518819
future-genetic,1105584972,17158490841,1710912518819
future-genetic,1116116775,18268970201,1710912518819
future-genetic,1107008829,19390269476,1710912518819
future-genetic,1113896250,20502366565,1710912518819
future-genetic,1096970329,21621344218,1710912518819
future-genetic,1128889452,22723402888,1710912518819
future-genetic,1091986951,23857204960,1710912518819
future-genetic,1093390584,24954256798,1710912518819
future-genetic,1086813738,26052912741,1710912518819
future-genetic,1083010920,27144894138,1710912518819
future-genetic,1088509049,28233008979,1710912518819
future-genetic,1087180254,29326665625,1710912518819
future-genetic,1088108305,30418925636,1710912518819
future-genetic,1087765391,31512191791,1710912518819
future-genetic,1094785473,32605050675,1710912518819
future-genetic,1092981527,33704731880,1710912518819
future-genetic,1095721907,34802830360,1710912518819
future-genetic,1088207545,35903687698,1710912518819
future-genetic,1089097863,36996979318,1710912518819
future-genetic,1091198175,38091142794,1710912518819
future-genetic,1084824733,39187513070,1710912518819
future-genetic,1090467631,40277305453,1710912518819
future-genetic,1091635305,41372770374,1710912518819
future-genetic,1088326550,42469393294,1710912518819
future-genetic,1085579912,43562665946,1710912518819
future-genetic,1081887067,44653357209,1710912518819
future-genetic,1096024689,45740149694,1710912518819
future-genetic,1087531720,46841160039,1710912518819
future-genetic,1086661034,47933813854,1710912518819
future-genetic,1086407294,49025397281,1710912518819
future-genetic,1085030402,50116838012,1710912518819
future-genetic,1084994823,51206803102,1710912518819
future-genetic,1090877481,52296939880,1710912518819
future-genetic,1087233202,53392746342,1710912518819
future-genetic,1085851588,54485101079,1710912518819
future-genetic,1072989950,55575896693,1710912518819
