benchmark,duration_ns,uptime_ns,vm_start_unix_ms
gauss-mix,3078133526,2306754843,1711109808405
gauss-mix,1702568939,5452201798,1711109808405
gauss-mix,1581034921,7223819218,1711109808405
gauss-mix,1564595250,8867605229,1711109808405
gauss-mix,1641543237,10503804370,1711109808405
gauss-mix,1537525992,12219426604,1711109808405
gauss-mix,1390968193,13828385553,1711109808405
gauss-mix,1500660016,15285904940,1711109808405
gauss-mix,1386800750,16840775681,1711109808405
gauss-mix,1519278986,18284626865,1711109808405
gauss-mix,1290098472,19860958365,1711109808405
gauss-mix,1287049408,21208421736,1711109808405
gauss-mix,1106316644,22549816137,1711109808405
gauss-mix,1148097707,23709939922,1711109808405
gauss-mix,1278240589,24912507663,1711109808405
gauss-mix,1420517338,26245889360,1711109808405
gauss-mix,1179444957,27722143922,1711109808405
gauss-mix,1218914920,28957222261,1711109808405
gauss-mix,1190190024,30233094123,1711109808405
gauss-mix,1206329347,31479801042,1711109808405
gauss-mix,1106340101,32752168412,1711109808405
gauss-mix,1235659863,33922089646,1711109808405
gauss-mix,1168022712,35222085180,1711109808405
gauss-mix,1169057352,36455447317,1711109808405
gauss-mix,1065254570,37689586138,1711109808405
gauss-mix,1069780540,38812230852,1711109808405
gauss-mix,1131095835,39938958641,1711109808405
gauss-mix,1145534686,41126364742,1711109808405
gauss-mix,1326881258,42338472240,1711109808405
gauss-mix,1158984529,43724567228,1711109808405
gauss-mix,1259993739,44942766144,1711109808405
gauss-mix,1106386465,46259419826,1711109808405
gauss-mix,1039793396,47424097274,1711109808405
gauss-mix,1065940176,48522146126,1711109808405
gauss-mix,1068956338,49644656869,1711109808405
gauss-mix,1097025605,50781898668,1711109808405
gauss-mix,1120086281,51935627517,1711109808405
gauss-mix,1174795134,53115304604,1711109808405
gauss-mix,1057730864,54349365277,1711109808405
gauss-mix,1053608369,55468652607,1711109808405
