benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,6198606354,3722644859,1710910209089
page-rank,2564726420,11524509973,1710910209089
page-rank,2526517741,15496984848,1710910209089
page-rank,2194661288,19305163883,1710910209089
page-rank,2203460363,22762797829,1710910209089
page-rank,2022456901,26225669663,1710910209089
page-rank,2020164830,29279389305,1710910209089
page-rank,2065896917,32297905760,1710910209089
page-rank,2015874583,35483851035,1710910209089
page-rank,1977817159,38608497795,1710910209089
page-rank,1993297420,41618328272,1710910209089
page-rank,1969366802,44703753247,1710910209089
page-rank,1942835031,47651245718,1710910209089
page-rank,1941049478,50616322576,1710910209089
page-rank,1967596320,53608543834,1710910209089
page-rank,1963299110,56653777109,1710910209089
page-rank,1958417691,59780396451,1710910209089
page-rank,1928988363,62788646981,1710910209089
page-rank,1970301388,65761303113,1710910209089
page-rank,1945318142,68815155585,1710910209089
