benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,8377164214,373971747,1710913285823
akka-uct,7449713494,8903485366,1710913285823
akka-uct,5827689615,16487768200,1710913285823
akka-uct,6004944620,22491416075,1710913285823
akka-uct,5850300149,28624236869,1710913285823
akka-uct,5938858363,34619305504,1710913285823
akka-uct,5733923910,40687330973,1710913285823
akka-uct,5646460771,46568898042,1710913285823
akka-uct,6134546453,52425372138,1710913285823
akka-uct,5939129993,58708818736,1710913285823
akka-uct,5724179732,64788664921,1710913285823
akka-uct,5673815371,70667887584,1710913285823
akka-uct,5969499938,76511929885,1710913285823
akka-uct,5742572536,82657117139,1710913285823
akka-uct,5669099253,88602611197,1710913285823
akka-uct,5954801350,94431730786,1710913285823
akka-uct,5849757400,100540930537,1710913285823
akka-uct,5753390241,106571872862,1710913285823
akka-uct,5858385079,112490964205,1710913285823
akka-uct,5609626262,118505496355,1710913285823
akka-uct,5642571099,124242352246,1710913285823
akka-uct,5765687957,130040845410,1710913285823
akka-uct,5785630065,135971793223,1710913285823
akka-uct,5739338424,141888781187,1710913285823
