benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3786281547,3066425758,1710960315395
dec-tree,960929231,6978034978,1710960315395
dec-tree,866764581,8055233228,1710960315395
dec-tree,798963442,9006649267,1710960315395
dec-tree,755750367,9892468011,1710960315395
dec-tree,690400972,10753079331,1710960315395
dec-tree,687301427,11546342893,1710960315395
dec-tree,664534978,12332082072,1710960315395
dec-tree,687242983,13090349137,1710960315395
dec-tree,687834029,13863323561,1710960315395
dec-tree,678181633,14638254199,1710960315395
dec-tree,643552608,15407206945,1710960315395
dec-tree,658017813,16140810463,1710960315395
dec-tree,621539578,16895856876,1710960315395
dec-tree,688018430,17607421283,1710960315395
dec-tree,667928772,18384448493,1710960315395
dec-tree,607570495,19119488540,1710960315395
dec-tree,653506983,19824937101,1710960315395
dec-tree,644361279,20552029411,1710960315395
dec-tree,607294349,21287993305,1710960315395
dec-tree,626526948,21958875796,1710960315395
dec-tree,547897555,22648132800,1710960315395
dec-tree,622260913,23272726661,1710960315395
dec-tree,621260450,23955050926,1710960315395
dec-tree,590418971,24642866836,1710960315395
dec-tree,603186034,25319377737,1710960315395
dec-tree,619331358,25999094094,1710960315395
dec-tree,594087707,26680626811,1710960315395
dec-tree,598219392,27345770294,1710960315395
dec-tree,587896890,28022389440,1710960315395
dec-tree,587557234,28674411951,1710960315395
dec-tree,550445249,29321626735,1710960315395
dec-tree,672669677,29933690973,1710960315395
dec-tree,601798123,30685569323,1710960315395
dec-tree,624029900,31345083195,1710960315395
dec-tree,554378887,32034119765,1710960315395
dec-tree,568238436,32653834592,1710960315395
dec-tree,567778912,33282538652,1710960315395
dec-tree,581043118,33909897448,1710960315395
dec-tree,559709759,34557469010,1710960315395
