benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,411146554,474323497,1711105049520
scala-kmeans,331724860,937897706,1711105049520
scala-kmeans,294734492,1288296187,1711105049520
scala-kmeans,234948204,1601347141,1711105049520
scala-kmeans,235459685,1857010845,1711105049520
scala-kmeans,233981685,2164949061,1711105049520
scala-kmeans,233737602,2456989074,1711105049520
scala-kmeans,234867588,2708606146,1711105049520
scala-kmeans,234649917,2961239339,1711105049520
scala-kmeans,234065558,3214304809,1711105049520
scala-kmeans,235114692,3465965070,1711105049520
scala-kmeans,232685055,3718925099,1711105049520
scala-kmeans,264826897,3969090822,1711105049520
scala-kmeans,268046219,4251946741,1711105049520
scala-kmeans,244795847,4537688673,1711105049520
scala-kmeans,267110127,4800723589,1711105049520
scala-kmeans,230735083,5085560669,1711105049520
scala-kmeans,248922789,5335834495,1711105049520
scala-kmeans,260045044,5604010086,1711105049520
scala-kmeans,239893533,5881834086,1711105049520
scala-kmeans,210354854,6140107526,1711105049520
scala-kmeans,213222414,6368362309,1711105049520
scala-kmeans,207528751,6599149486,1711105049520
scala-kmeans,209568558,6824561660,1711105049520
scala-kmeans,232110075,7051647009,1711105049520
scala-kmeans,248711882,7303309082,1711105049520
scala-kmeans,246607495,7571287273,1711105049520
scala-kmeans,242492640,7835865798,1711105049520
scala-kmeans,248705948,8097592701,1711105049520
scala-kmeans,248001441,8365892249,1711105049520
scala-kmeans,246812198,8633356952,1711105049520
scala-kmeans,221683117,8899744344,1711105049520
scala-kmeans,207800535,9138956851,1711105049520
scala-kmeans,208973665,9364223807,1711105049520
scala-kmeans,206867755,9590847886,1711105049520
scala-kmeans,209389292,9816684493,1711105049520
scala-kmeans,208039386,10043817872,1711105049520
scala-kmeans,208350366,10269469161,1711105049520
scala-kmeans,209330800,10495521049,1711105049520
scala-kmeans,208981424,10722565388,1711105049520
scala-kmeans,210236188,10949442018,1711105049520
scala-kmeans,209233013,11177476446,1711105049520
scala-kmeans,208007935,11404519642,1711105049520
scala-kmeans,208940583,11632009416,1711105049520
scala-kmeans,232444185,11858578194,1711105049520
scala-kmeans,249514015,12110260164,1711105049520
scala-kmeans,239757183,12377972044,1711105049520
scala-kmeans,227229520,12635397306,1711105049520
scala-kmeans,237386912,12880032685,1711105049520
scala-kmeans,247591769,13161858123,1711105049520
