benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3590109550,2944684074,1710960879092
dec-tree,1003406624,6698546008,1710960879092
dec-tree,892529663,7810282603,1710960879092
dec-tree,769666415,8801371064,1710960879092
dec-tree,736515463,9648436005,1710960879092
dec-tree,738540116,10488790299,1710960879092
dec-tree,743538879,11319880164,1710960879092
dec-tree,760249096,12174938111,1710960879092
dec-tree,731413995,13031498139,1710960879092
dec-tree,709732444,13848060910,1710960879092
dec-tree,639208928,14621058610,1710960879092
dec-tree,633677510,15359083620,1710960879092
dec-tree,623060935,16082276323,1710960879092
dec-tree,649457959,16794930733,1710960879092
dec-tree,640715519,17527318294,1710960879092
dec-tree,685523537,18232073334,1710960879092
dec-tree,658700961,18991332377,1710960879092
dec-tree,663145603,19734433785,1710960879092
dec-tree,639797464,20465794610,1710960879092
dec-tree,623854080,21170338461,1710960879092
dec-tree,657248397,21871540792,1710960879092
dec-tree,628872593,22602801708,1710960879092
dec-tree,640172528,23303477162,1710960879092
dec-tree,629384133,24018021304,1710960879092
dec-tree,652350124,24725445151,1710960879092
dec-tree,564984644,25448621568,1710960879092
dec-tree,585231395,26090022565,1710960879092
dec-tree,594569107,26754160325,1710960879092
dec-tree,610829206,27417079935,1710960879092
dec-tree,620536755,28107344356,1710960879092
dec-tree,579409279,28804778340,1710960879092
dec-tree,597100957,29451765644,1710960879092
dec-tree,664891829,30127119547,1710960879092
dec-tree,607965842,30865269488,1710960879092
dec-tree,689066795,31541143156,1710960879092
dec-tree,652140848,32314176885,1710960879092
dec-tree,603485287,33045971678,1710960879092
dec-tree,598978475,33718814327,1710960879092
dec-tree,608758087,34391141531,1710960879092
dec-tree,591605790,35070361390,1710960879092
