benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5609418115,4271768052,1710910060881
page-rank,2316787009,11450253397,1710910060881
page-rank,2339840134,15021527752,1710910060881
page-rank,2175133329,18633108106,1710910060881
page-rank,2173059590,22107330704,1710910060881
page-rank,2119033718,25409267196,1710910060881
page-rank,2086438735,28672932024,1710910060881
page-rank,1987825851,31829266166,1710910060881
page-rank,2009327886,34993202055,1710910060881
page-rank,1986850225,38116458830,1710910060881
page-rank,1974508059,41187818470,1710910060881
page-rank,1978043877,44289153579,1710910060881
page-rank,1973472494,47295163625,1710910060881
page-rank,2046164214,50274842623,1710910060881
page-rank,1975624461,53377029215,1710910060881
page-rank,2018637288,56496066618,1710910060881
page-rank,1958388620,59647284306,1710910060881
page-rank,1970913254,62684227242,1710910060881
page-rank,1981027448,65701242390,1710910060881
page-rank,1980100965,68732675125,1710910060881
