benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,462771872,478838373,1711104814354
scala-kmeans,327603571,1028597642,1711104814354
scala-kmeans,249222487,1375195236,1711104814354
scala-kmeans,244549627,1642612905,1711104814354
scala-kmeans,241396591,1928863641,1711104814354
scala-kmeans,241716702,2248082901,1711104814354
scala-kmeans,236582912,2548290279,1711104814354
scala-kmeans,239532664,2802578838,1711104814354
scala-kmeans,237134549,3060094188,1711104814354
scala-kmeans,236527295,3314872762,1711104814354
scala-kmeans,228198412,3570570983,1711104814354
scala-kmeans,252248600,3818308558,1711104814354
scala-kmeans,228247535,4088404643,1711104814354
scala-kmeans,228322982,4334254000,1711104814354
scala-kmeans,249646270,4580189839,1711104814354
scala-kmeans,270358709,4848033110,1711104814354
scala-kmeans,271114653,5137730264,1711104814354
scala-kmeans,268833515,5447616102,1711104814354
scala-kmeans,265850956,5735653421,1711104814354
scala-kmeans,258299804,6020890974,1711104814354
scala-kmeans,255481433,6298542683,1711104814354
scala-kmeans,230909086,6573553523,1711104814354
scala-kmeans,214903005,6822024225,1711104814354
scala-kmeans,214457168,7054525983,1711104814354
scala-kmeans,214452951,7286817883,1711104814354
scala-kmeans,213729310,7518995251,1711104814354
scala-kmeans,215633362,7750593842,1711104814354
scala-kmeans,213963214,7983928174,1711104814354
scala-kmeans,215266983,8215499465,1711104814354
scala-kmeans,213918330,8449835784,1711104814354
scala-kmeans,214419534,8681423771,1711104814354
scala-kmeans,214178668,8913545940,1711104814354
scala-kmeans,214734430,9145606824,1711104814354
scala-kmeans,213626866,9378647687,1711104814354
scala-kmeans,254574408,9611696829,1711104814354
scala-kmeans,246285365,9885420718,1711104814354
scala-kmeans,255556998,10150973288,1711104814354
scala-kmeans,226187923,10424618846,1711104814354
scala-kmeans,214073127,10668526314,1711104814354
scala-kmeans,213395183,10900269043,1711104814354
scala-kmeans,212696775,11131298359,1711104814354
scala-kmeans,218577178,11361680539,1711104814354
scala-kmeans,254572193,11599434150,1711104814354
scala-kmeans,214691885,11871673399,1711104814354
scala-kmeans,229342289,12106561161,1711104814354
scala-kmeans,232687110,12358483336,1711104814354
scala-kmeans,247663234,12618659518,1711104814354
scala-kmeans,210591581,12883924958,1711104814354
scala-kmeans,206455176,13112157563,1711104814354
scala-kmeans,208446258,13336483390,1711104814354
