benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3687239149,2914448065,1710961164046
dec-tree,1006652752,6731741486,1710961164046
dec-tree,798917839,7847024790,1710961164046
dec-tree,830725634,8760917086,1710961164046
dec-tree,755864377,9703238145,1710961164046
dec-tree,707054290,10558399281,1710961164046
dec-tree,708184162,11381566560,1710961164046
dec-tree,737451958,12186005085,1710961164046
dec-tree,720735490,13018959015,1710961164046
dec-tree,647108322,13826990214,1710961164046
dec-tree,690234577,14564654465,1710961164046
dec-tree,685854481,15356016446,1710961164046
dec-tree,662449919,16144311864,1710961164046
dec-tree,738930313,16911617046,1710961164046
dec-tree,635572683,17747820874,1710961164046
dec-tree,612085008,18471179591,1710961164046
dec-tree,618774002,19174721601,1710961164046
dec-tree,618146413,19878376667,1710961164046
dec-tree,610646071,20580479921,1710961164046
dec-tree,603952885,21285247604,1710961164046
dec-tree,622108308,21974860541,1710961164046
dec-tree,653394926,22694573410,1710961164046
dec-tree,606124677,23446619395,1710961164046
dec-tree,641340444,24148434349,1710961164046
dec-tree,621679535,24873320279,1710961164046
dec-tree,658203820,25587162890,1710961164046
dec-tree,627445234,26342022820,1710961164046
dec-tree,635213198,27041971281,1710961164046
dec-tree,589344363,27762864448,1710961164046
dec-tree,648030347,28461563916,1710961164046
dec-tree,632143286,29209526774,1710961164046
dec-tree,612737487,29927742619,1710961164046
dec-tree,807868915,30627092908,1710961164046
dec-tree,668807597,31552381682,1710961164046
dec-tree,763746765,32305130694,1710961164046
dec-tree,602011549,33167134796,1710961164046
dec-tree,594282846,33858020914,1710961164046
dec-tree,567048063,34538706197,1710961164046
dec-tree,561751947,35175956859,1710961164046
dec-tree,613576087,35833295198,1710961164046
