benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5936857596,3915156682,1710910280897
page-rank,2602781398,11532986657,1710910280897
page-rank,2496440746,15555941069,1710910280897
page-rank,2317834846,19421099493,1710910280897
page-rank,2279209639,23435760111,1710910280897
page-rank,2328656960,26853797354,1710910280897
page-rank,2106449330,30282377536,1710910280897
page-rank,2128317572,33411309918,1710910280897
page-rank,2129846600,36665780485,1710910280897
page-rank,2066756369,39894445944,1710910280897
page-rank,2075586937,42948067105,1710910280897
page-rank,2080388599,46234513190,1710910280897
page-rank,2066575240,49300663064,1710910280897
page-rank,2082829136,52335032986,1710910280897
page-rank,2154544249,55446430230,1710910280897
page-rank,2106637719,58657125268,1710910280897
page-rank,2097871144,61825417356,1710910280897
page-rank,2078829620,64996700207,1710910280897
page-rank,2088936582,68117121564,1710910280897
page-rank,2069457599,71245648459,1710910280897
