benchmark,duration_ns,uptime_ns,vm_start_unix_ms
als,147954179956,4278116333,1711060682477
als,141204480490,152313670687,1711060682477
als,140870792893,293589332781,1711060682477
als,140470435187,434533134316,1711060682477
als,139842715492,575078169707,1711060682477
als,139670466322,714993100240,1711060682477
als,139877776633,854727325281,1711060682477
als,141088347071,994677025081,1711060682477
als,139950552858,1135829306255,1711060682477
als,140665399851,1275852566798,1711060682477
als,140967058517,1416590286030,1711060682477
als,140831603990,1557634431032,1711060682477
als,140532547099,1698543560752,1711060682477
als,139912614666,1839152964492,1711060682477
als,140369192452,1979140649917,1711060682477
als,140136293454,2119559927443,1711060682477
als,139850735216,2259768028112,1711060682477
als,139947163514,2399692346939,1711060682477
als,140727090313,2539712590314,1711060682477
als,139808340631,2680522974143,1711060682477
als,139940251514,2820411685236,1711060682477
als,140207750499,2960424637032,1711060682477
als,139982982402,3100713660335,1711060682477
als,140143416661,3240767497426,1711060682477
als,140067163940,3380957266777,1711060682477
als,139822370638,3521098837661,1711060682477
als,139677284844,3660973624470,1711060682477
als,139724981066,3800724077474,1711060682477
als,139888867720,3940523950090,1711060682477
als,139648571643,4080453659315,1711060682477
