benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,4691396720,1057600697,1710957904681
finagle-http,3454705041,5792705665,1710957904681
finagle-http,3082119044,9292414277,1710957904681
finagle-http,3750329356,12420314872,1710957904681
finagle-http,2164113322,16212686031,1710957904681
finagle-http,2120442175,18416848888,1710957904681
finagle-http,2060592989,20585194509,1710957904681
finagle-http,2038448390,22685985943,1710957904681
finagle-http,2068606887,24760192613,1710957904681
finagle-http,2091964125,26858673341,1710957904681
finagle-http,2053259490,28972886690,1710957904681
finagle-http,2024450159,31050927206,1710957904681
