benchmark,duration_ns,uptime_ns,vm_start_unix_ms
philosophers,4931529715,376048155,1711105788186
philosophers,4387686857,5321374119,1711105788186
philosophers,4789658511,9715438985,1711105788186
philosophers,4970456676,14511340238,1711105788186
philosophers,4883986351,19487773220,1711105788186
philosophers,4929199866,24384241046,1711105788186
philosophers,4961812625,29325192994,1711105788186
philosophers,4952475420,34295297558,1711105788186
philosophers,4863958695,39258713354,1711105788186
philosophers,4958813023,44127418595,1711105788186
philosophers,4919716736,49093300362,1711105788186
philosophers,4923302030,54018016781,1711105788186
philosophers,4932367434,58946097475,1711105788186
philosophers,5052299450,63883299472,1711105788186
philosophers,5011742935,68940593469,1711105788186
philosophers,4941489199,73957288595,1711105788186
philosophers,4775225920,78905450841,1711105788186
philosophers,4930827962,83685846746,1711105788186
philosophers,5015542084,88621654055,1711105788186
philosophers,4982921431,93642320127,1711105788186
philosophers,4980826964,98630234650,1711105788186
philosophers,4917528614,103615946198,1711105788186
philosophers,4937758311,108538216015,1711105788186
philosophers,4619730513,113480765854,1711105788186
philosophers,4943022620,118105597073,1711105788186
philosophers,4919495409,123053711842,1711105788186
philosophers,4940753389,127978436446,1711105788186
philosophers,5000394310,132923891298,1711105788186
philosophers,4871953451,137929335594,1711105788186
philosophers,4765988036,142806437925,1711105788186
