benchmark,duration_ns,uptime_ns,vm_start_unix_ms
chi-square,2322967967,3300057660,1710951210916
chi-square,622543573,5760777096,1710951210916
chi-square,576451144,6505135707,1710951210916
chi-square,556939379,7176133275,1710951210916
chi-square,552710039,7846227209,1710951210916
chi-square,540943353,8497769500,1710951210916
chi-square,547232552,9142156986,1710951210916
chi-square,531495092,9769057270,1710951210916
chi-square,526065991,10379115658,1710951210916
chi-square,528245229,10953340751,1710951210916
chi-square,533348853,11571459619,1710951210916
chi-square,542254424,12194949286,1710951210916
chi-square,510694852,12807007829,1710951210916
chi-square,545603016,13366247247,1710951210916
chi-square,493712618,13991568304,1710951210916
chi-square,624643279,14570822975,1710951210916
chi-square,442218765,15243955741,1710951210916
chi-square,482297966,15773133417,1710951210916
chi-square,860862776,16507447492,1710951210916
chi-square,485563150,17439017991,1710951210916
chi-square,480448616,17973047581,1710951210916
chi-square,491001510,18501536080,1710951210916
chi-square,476505635,19040857778,1710951210916
chi-square,450962815,19565995337,1710951210916
chi-square,570732445,20066455759,1710951210916
chi-square,516989942,20686780702,1710951210916
chi-square,484330503,21253353130,1710951210916
chi-square,492880038,21786345666,1710951210916
chi-square,473334511,22329345272,1710951210916
chi-square,440428927,22852103758,1710951210916
chi-square,463470409,23341448421,1710951210916
chi-square,470002682,23884524053,1710951210916
chi-square,455734844,24434691419,1710951210916
chi-square,462137676,24960754855,1710951210916
chi-square,461797973,25470903631,1710951210916
chi-square,453544325,25981536663,1710951210916
chi-square,440119712,26484337023,1710951210916
chi-square,452547823,26973510135,1710951210916
chi-square,450889341,27474707653,1710951210916
chi-square,463733191,27974932247,1710951210916
chi-square,446095380,28542386474,1710951210916
chi-square,473862732,29084947042,1710951210916
chi-square,438496677,29637291850,1710951210916
chi-square,443765247,30170384545,1710951210916
chi-square,449161092,30695903679,1710951210916
chi-square,456060004,31253369266,1710951210916
chi-square,464560503,31795500329,1710951210916
chi-square,446945023,32381034657,1710951210916
chi-square,458939515,32915316401,1710951210916
chi-square,440438618,33469636968,1710951210916
chi-square,456800149,33983747711,1710951210916
chi-square,443914887,34515570700,1710951210916
chi-square,451523548,35071822851,1710951210916
chi-square,440520126,35601837901,1710951210916
chi-square,444435010,36118734852,1710951210916
chi-square,445943596,36638859663,1710951210916
chi-square,439863887,37160292018,1710951210916
chi-square,439580479,37675758329,1710951210916
chi-square,440705011,38195702241,1710951210916
chi-square,452703469,38711360938,1710951210916
