benchmark,duration_ns,uptime_ns,vm_start_unix_ms
db-shootout,4747586115,7713280130,1710955977591
db-shootout,5219100636,12506120038,1710955977591
db-shootout,4040290986,17765690053,1710955977591
db-shootout,4148917449,21839479146,1710955977591
db-shootout,3669004183,26018630955,1710955977591
db-shootout,3881754632,29723964246,1710955977591
db-shootout,3829786452,33623426455,1710955977591
db-shootout,3622857249,37489011186,1710955977591
db-shootout,3835647103,41132111755,1710955977591
db-shootout,4287427325,44983192128,1710955977591
db-shootout,3928541048,49292988624,1710955977591
db-shootout,3737727572,53238154568,1710955977591
db-shootout,3925372281,56998156471,1710955977591
db-shootout,3738794402,60942173368,1710955977591
db-shootout,3848622660,64703638222,1710955977591
db-shootout,4068558227,68574331417,1710955977591
