benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3676285819,3115527743,1710961200598
dec-tree,914932455,6904237117,1710961200598
dec-tree,909458566,7932920186,1710961200598
dec-tree,847638791,8930561254,1710961200598
dec-tree,766175792,9892991183,1710961200598
dec-tree,746006221,10760415369,1710961200598
dec-tree,703321295,11609707636,1710961200598
dec-tree,648575932,12409018782,1710961200598
dec-tree,644927571,13149862197,1710961200598
dec-tree,655189252,13881974500,1710961200598
dec-tree,664046535,14623776251,1710961200598
dec-tree,607033560,15358987410,1710961200598
dec-tree,580010122,16054167987,1710961200598
dec-tree,680189123,16706431427,1710961200598
dec-tree,703480180,17460155323,1710961200598
dec-tree,684857137,18250453979,1710961200598
dec-tree,628950915,19023675048,1710961200598
dec-tree,600319807,19721908042,1710961200598
dec-tree,616167983,20389231758,1710961200598
dec-tree,568678349,21083821292,1710961200598
dec-tree,598128632,21734673693,1710961200598
dec-tree,618280491,22396604872,1710961200598
dec-tree,606829682,23077599683,1710961200598
dec-tree,538924526,23764048094,1710961200598
dec-tree,583177535,24369311370,1710961200598
dec-tree,636606636,25019723850,1710961200598
dec-tree,581197764,25734422333,1710961200598
dec-tree,610164926,26378070233,1710961200598
dec-tree,592724426,27051595741,1710961200598
dec-tree,565920713,27713868590,1710961200598
dec-tree,559662108,28345535082,1710961200598
dec-tree,624462719,28985773496,1710961200598
dec-tree,674133927,29675169707,1710961200598
dec-tree,594267721,30417745514,1710961200598
dec-tree,682495195,31077030230,1710961200598
dec-tree,591887455,31838799167,1710961200598
dec-tree,584749677,32501732568,1710961200598
dec-tree,596253233,33151352473,1710961200598
dec-tree,545801464,33817981096,1710961200598
dec-tree,558156402,34436912972,1710961200598
