benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53945633423,3211055245,1710920945792
movie-lens,48068157824,57243129135,1710920945792
movie-lens,47986013466,105402831505,1710920945792
movie-lens,47737575045,153484963153,1710920945792
movie-lens,47459591686,201314901640,1710920945792
movie-lens,47649932037,248860468260,1710920945792
movie-lens,47586704207,296603272239,1710920945792
movie-lens,47571014421,344273603760,1710920945792
movie-lens,47485934825,391931071467,1710920945792
movie-lens,47343173008,439503670321,1710920945792
movie-lens,47308073987,486931847517,1710920945792
movie-lens,47499221576,534320287175,1710920945792
movie-lens,47447394170,581897966139,1710920945792
movie-lens,47359564403,629426669947,1710920945792
movie-lens,47436755937,676864405231,1710920945792
movie-lens,47194859741,724382791016,1710920945792
movie-lens,47346141289,771653957955,1710920945792
movie-lens,47213396079,819090748058,1710920945792
movie-lens,47247728897,866379635924,1710920945792
movie-lens,47314460725,913705118614,1710920945792
