benchmark,duration_ns,uptime_ns,vm_start_unix_ms
reactors,8639974901,387266176,1710959208018
reactors,7578554408,9042629036,1710959208018
reactors,6194878160,16637399589,1710959208018
reactors,6848496032,22855370983,1710959208018
reactors,6191802683,29712063582,1710959208018
reactors,6558893679,35912438969,1710959208018
reactors,6742947071,42480385270,1710959208018
reactors,6220248049,49238124342,1710959208018
reactors,6468496270,55466179892,1710959208018
reactors,6713063401,61959658309,1710959208018
