benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3125994666,317740989,1710949967820
scala-doku,2597943552,3458000597,1710949967820
scala-doku,2691249898,6067707278,1710949967820
scala-doku,2916837059,8765177164,1710949967820
scala-doku,2763097309,11739623231,1710949967820
scala-doku,2672166720,14508960775,1710949967820
scala-doku,2573992747,17186671101,1710949967820
scala-doku,2601336003,19766433533,1710949967820
scala-doku,2598461734,22373445146,1710949967820
scala-doku,2626125091,24977295398,1710949967820
scala-doku,2631745168,27609168202,1710949967820
scala-doku,2636995159,30246565893,1710949967820
scala-doku,2628498870,32889133634,1710949967820
scala-doku,2604856602,35523689308,1710949967820
scala-doku,2568236534,38134941594,1710949967820
scala-doku,2592997986,40709135928,1710949967820
scala-doku,2555479187,43307941622,1710949967820
scala-doku,2574581622,45869713699,1710949967820
scala-doku,2565479995,48450641747,1710949967820
scala-doku,2570079734,51021966291,1710949967820
