benchmark,duration_ns,uptime_ns,vm_start_unix_ms
fj-kmeans,2113324544,735595363,1710954239109
fj-kmeans,1892765820,3155129245,1710954239109
fj-kmeans,1973279847,5109782103,1710954239109
fj-kmeans,1788927169,7130649250,1710954239109
fj-kmeans,1776306493,9208821946,1710954239109
fj-kmeans,1811073855,11053068883,1710954239109
fj-kmeans,1781581391,13146352594,1710954239109
fj-kmeans,1807783444,14975115567,1710954239109
fj-kmeans,1773640410,16832787818,1710954239109
fj-kmeans,1767192963,18653690136,1710954239109
fj-kmeans,1783657411,20468356700,1710954239109
fj-kmeans,1771968042,22299410686,1710954239109
fj-kmeans,1764867299,24118870663,1710954239109
fj-kmeans,1775339088,25935737240,1710954239109
fj-kmeans,1775990439,27759340165,1710954239109
fj-kmeans,1781994759,29582157412,1710954239109
fj-kmeans,1771265813,31412209946,1710954239109
fj-kmeans,1778156388,33234335371,1710954239109
fj-kmeans,1769386085,35061132706,1710954239109
fj-kmeans,1774069270,36878205690,1710954239109
fj-kmeans,1765387687,38713063863,1710954239109
fj-kmeans,1766358531,40523533405,1710954239109
fj-kmeans,1759135155,42335350084,1710954239109
fj-kmeans,1756598096,44139821988,1710954239109
fj-kmeans,1771939006,45941634009,1710954239109
fj-kmeans,1769727673,47758609518,1710954239109
fj-kmeans,1762712407,49574255454,1710954239109
fj-kmeans,1774863456,51381786325,1710954239109
fj-kmeans,1770342534,53202619438,1710954239109
fj-kmeans,1761313340,55017848343,1710954239109
