benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53302532421,3480502324,1710937089815
movie-lens,47924822212,56877200985,1710937089815
movie-lens,47667433286,104885512691,1710937089815
movie-lens,47305245596,152647363178,1710937089815
movie-lens,47272160574,200041712054,1710937089815
movie-lens,47078796560,247404637670,1710937089815
movie-lens,47226587442,294578843036,1710937089815
movie-lens,47155204644,341891973963,1710937089815
movie-lens,47157656636,389129060388,1710937089815
movie-lens,46954610936,436367635170,1710937089815
movie-lens,47009957444,483400938048,1710937089815
movie-lens,46928064553,530500410412,1710937089815
movie-lens,47019162557,577524312126,1710937089815
movie-lens,47028381301,624637650729,1710937089815
movie-lens,46880829323,671750845744,1710937089815
movie-lens,46884078157,718710990439,1710937089815
movie-lens,47105041851,765681301983,1710937089815
movie-lens,46961106234,812865153603,1710937089815
movie-lens,47020642211,859904547984,1710937089815
movie-lens,47032841961,907008655173,1710937089815
