benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3428304066,337367692,1710951068163
scala-doku,3231625138,3779712735,1710951068163
scala-doku,2679398013,7023977649,1710951068163
scala-doku,2594280453,9713807466,1710951068163
scala-doku,2536295715,12313822431,1710951068163
scala-doku,2491490846,14909924066,1710951068163
scala-doku,2409541343,17407498052,1710951068163
scala-doku,2404540997,19823709871,1710951068163
scala-doku,2459128956,22282087110,1710951068163
scala-doku,2423131745,24746846796,1710951068163
scala-doku,2420945090,27176123928,1710951068163
scala-doku,2418947128,29603513342,1710951068163
scala-doku,2399113900,32028228309,1710951068163
scala-doku,2398901910,34433638453,1710951068163
scala-doku,2391998552,36839312117,1710951068163
scala-doku,2392269112,39237480646,1710951068163
scala-doku,2386600079,41635632960,1710951068163
scala-doku,2383425601,44027995325,1710951068163
scala-doku,2341612567,46417620438,1710951068163
scala-doku,2354819942,48765247077,1710951068163
