benchmark,duration_ns,uptime_ns,vm_start_unix_ms
chi-square,2344487634,3403386262,1710951741417
chi-square,645808069,5896198527,1710951741417
chi-square,615561076,6675649456,1710951741417
chi-square,591315880,7382709862,1710951741417
chi-square,551451466,8088306795,1710951741417
chi-square,578171801,8731749857,1710951741417
chi-square,574698758,9393525949,1710951741417
chi-square,587104341,10052676333,1710951741417
chi-square,548792244,10723232739,1710951741417
chi-square,564641922,11347656985,1710951741417
chi-square,1020874343,12008364366,1710951741417
chi-square,947885165,13149104475,1710951741417
chi-square,546639264,14166281469,1710951741417
chi-square,504751581,14761734349,1710951741417
chi-square,495529951,15355521454,1710951741417
chi-square,495733488,15932664159,1710951741417
chi-square,495650866,16476264279,1710951741417
chi-square,492610551,17059961573,1710951741417
chi-square,494255300,17623426076,1710951741417
chi-square,534083653,18188628933,1710951741417
chi-square,588657836,18833810855,1710951741417
chi-square,529871906,19508794680,1710951741417
chi-square,590324508,20152163333,1710951741417
chi-square,499387846,20827106597,1710951741417
chi-square,485173283,21406185828,1710951741417
chi-square,484919074,22010711359,1710951741417
chi-square,485153650,22580557331,1710951741417
chi-square,508894112,23144804100,1710951741417
chi-square,457377018,23731341266,1710951741417
chi-square,475867866,24265550310,1710951741417
chi-square,457852450,24833398841,1710951741417
chi-square,482201886,25373470316,1710951741417
chi-square,471360362,25942277279,1710951741417
chi-square,474992037,26492065017,1710951741417
chi-square,456237130,27046949037,1710951741417
chi-square,456081601,27586491464,1710951741417
chi-square,478500901,28090048947,1710951741417
chi-square,458260040,28646607437,1710951741417
chi-square,487090838,29183857053,1710951741417
chi-square,469471543,29755373235,1710951741417
chi-square,479112815,30325544747,1710951741417
chi-square,457563773,30911303335,1710951741417
chi-square,470098994,31467686213,1710951741417
chi-square,466341213,32026544002,1710951741417
chi-square,470124353,32584569330,1710951741417
chi-square,465961901,33151011907,1710951741417
chi-square,455749832,33737386456,1710951741417
chi-square,456387555,34280255658,1710951741417
chi-square,453374676,34829214318,1710951741417
chi-square,452380233,35373660798,1710951741417
chi-square,470848321,35921887836,1710951741417
chi-square,473946269,36491288733,1710951741417
chi-square,452451951,37056780951,1710951741417
chi-square,466991592,37596564820,1710951741417
chi-square,454060865,38162821395,1710951741417
chi-square,456439754,38701451740,1710951741417
chi-square,460084255,39254516290,1710951741417
chi-square,466843348,39793542308,1710951741417
chi-square,456909789,40348040736,1710951741417
chi-square,454024284,40900445131,1710951741417
