benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,8965538351,373308431,1710914897744
akka-uct,7770890918,9486339842,1710914897744
akka-uct,7588027558,17373685240,1710914897744
akka-uct,7463125939,25077771058,1710914897744
akka-uct,7293251443,32680747348,1710914897744
akka-uct,7491834143,40114185049,1710914897744
akka-uct,7181509266,47808325649,1710914897744
akka-uct,7281757982,55141186848,1710914897744
akka-uct,7311441881,62585592137,1710914897744
akka-uct,7540673154,70071958149,1710914897744
akka-uct,6928527409,77790444162,1710914897744
akka-uct,7275172389,84837279918,1710914897744
akka-uct,7393009252,92279686672,1710914897744
akka-uct,7404790930,99826249427,1710914897744
akka-uct,6964233334,107432568026,1710914897744
akka-uct,7096975948,114559528422,1710914897744
akka-uct,7149769813,121829857289,1710914897744
akka-uct,7253523625,129176871364,1710914897744
akka-uct,7040045552,136619204832,1710914897744
akka-uct,7480074757,143903549843,1710914897744
akka-uct,7137731221,151541651590,1710914897744
akka-uct,7120293739,158832368266,1710914897744
akka-uct,7769126794,166149367156,1710914897744
akka-uct,7523544633,174052893779,1710914897744
