benchmark,duration_ns,uptime_ns,vm_start_unix_ms
akka-uct,8091109273,382725924,1710917465228
akka-uct,6626871637,8639377044,1710917465228
akka-uct,6030960801,15380030441,1710917465228
akka-uct,6035179434,21525422305,1710917465228
akka-uct,6009667523,27671864161,1710917465228
akka-uct,5834848876,33800737258,1710917465228
akka-uct,6093773372,39785162285,1710917465228
akka-uct,5977308309,45979778478,1710917465228
akka-uct,5856221804,52084792449,1710917465228
akka-uct,5999968481,58122436174,1710917465228
akka-uct,6141561202,64298233596,1710917465228
akka-uct,6058762864,70623212559,1710917465228
akka-uct,5704913732,76916163564,1710917465228
akka-uct,5614277185,82796142463,1710917465228
akka-uct,5553607822,88567187481,1710917465228
akka-uct,5874009090,94264261142,1710917465228
akka-uct,6010186481,100307118362,1710917465228
akka-uct,5880712439,106443462276,1710917465228
akka-uct,5863601293,112452817466,1710917465228
akka-uct,5825795697,118471441097,1710917465228
akka-uct,5689746042,124447938872,1710917465228
akka-uct,5867841490,130284873092,1710917465228
akka-uct,5729643788,136304761063,1710917465228
akka-uct,5886320737,142186269637,1710917465228
