benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-doku,3041461586,322790621,1710950458753
scala-doku,2321515434,3378235597,1710950458753
scala-doku,2341974924,5713010089,1710950458753
scala-doku,2392373468,8067429495,1710950458753
scala-doku,2352578086,10467622788,1710950458753
scala-doku,2364828033,12826017857,1710950458753
scala-doku,2203093854,15198710932,1710950458753
scala-doku,2540718761,17408784733,1710950458753
scala-doku,2524579685,19956320093,1710950458753
scala-doku,2526577881,22486643075,1710950458753
scala-doku,2557328628,25019944561,1710950458753
scala-doku,2564111111,27583494900,1710950458753
scala-doku,2581063520,30153303721,1710950458753
scala-doku,2572585876,32740599005,1710950458753
scala-doku,2491429904,35319493613,1710950458753
scala-doku,2518881286,37818141479,1710950458753
scala-doku,2489750708,40343930216,1710950458753
scala-doku,2557006956,42839973950,1710950458753
scala-doku,2499561640,45403279749,1710950458753
scala-doku,2510928530,47908901851,1710950458753
