benchmark,duration_ns,uptime_ns,vm_start_unix_ms
page-rank,5778250059,3698365711,1710910787527
page-rank,2566537570,11131205828,1710910787527
page-rank,2519346993,15073549378,1710910787527
page-rank,2298994046,18955555730,1710910787527
page-rank,2176830543,22571984300,1710910787527
page-rank,2011862140,25954439952,1710910787527
page-rank,2052942379,28934294560,1710910787527
page-rank,2120063472,32023219765,1710910787527
page-rank,2079658638,35436019807,1710910787527
page-rank,1970995558,38544508159,1710910787527
page-rank,1989955111,41584093038,1710910787527
page-rank,1990000823,44666266966,1710910787527
page-rank,1973402622,47630613726,1710910787527
page-rank,1971453492,50594035137,1710910787527
page-rank,1968478704,53604265724,1710910787527
page-rank,2014539969,56666098335,1710910787527
page-rank,2018950748,59859927356,1710910787527
page-rank,1978534411,62943939311,1710910787527
page-rank,1960397789,65940466142,1710910787527
page-rank,1972950182,69005396775,1710910787527
