benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3606215692,3291698550,1710961057335
dec-tree,949393668,7037150146,1710961057335
dec-tree,930707891,8100207076,1710961057335
dec-tree,817112116,9140476622,1710961057335
dec-tree,770234538,10070505002,1710961057335
dec-tree,753153380,10954757601,1710961057335
dec-tree,738110409,11830435737,1710961057335
dec-tree,715086798,12667827976,1710961057335
dec-tree,704524172,13476691478,1710961057335
dec-tree,688698303,14272370132,1710961057335
dec-tree,650768436,15087397182,1710961057335
dec-tree,623540138,15839158514,1710961057335
dec-tree,644974968,16558828242,1710961057335
dec-tree,623913870,17292201102,1710961057335
dec-tree,683531756,18011351138,1710961057335
dec-tree,655425101,18775971895,1710961057335
dec-tree,650506590,19523522647,1710961057335
dec-tree,624187276,20263961353,1710961057335
dec-tree,661421055,20971329535,1710961057335
dec-tree,613857587,21709758722,1710961057335
dec-tree,612507608,22408310944,1710961057335
dec-tree,662387778,23097739198,1710961057335
dec-tree,624664633,23837435234,1710961057335
dec-tree,577837015,24552498195,1710961057335
dec-tree,633553414,25199660980,1710961057335
dec-tree,598261147,25919696479,1710961057335
dec-tree,562709114,26593382921,1710961057335
dec-tree,598038064,27228902577,1710961057335
dec-tree,617270399,27894457766,1710961057335
dec-tree,602381332,28589572430,1710961057335
dec-tree,617504425,29259500981,1710961057335
dec-tree,575262456,29954662069,1710961057335
dec-tree,667255357,30608664677,1710961057335
dec-tree,615460564,31361412758,1710961057335
dec-tree,760941346,32055628221,1710961057335
dec-tree,595341183,32900032599,1710961057335
dec-tree,582707421,33571876895,1710961057335
dec-tree,586165430,34238422539,1710961057335
dec-tree,600969650,34900706979,1710961057335
dec-tree,601172074,35578909914,1710961057335
