benchmark,duration_ns,uptime_ns,vm_start_unix_ms
par-mnemonics,3589610168,280548967,1711104288120
par-mnemonics,2613297139,4072344283,1711104288120
par-mnemonics,1983514342,6861366502,1711104288120
par-mnemonics,1836412377,9000622303,1711104288120
par-mnemonics,1823792202,10979480438,1711104288120
par-mnemonics,1762977338,12937582815,1711104288120
par-mnemonics,1933287492,14856460543,1711104288120
par-mnemonics,1697283496,16921732932,1711104288120
par-mnemonics,1761229172,18749358454,1711104288120
par-mnemonics,1699198800,20636076530,1711104288120
par-mnemonics,1678681942,22475395059,1711104288120
par-mnemonics,1855757003,24291612173,1711104288120
par-mnemonics,1764349540,26287628013,1711104288120
par-mnemonics,1688843055,28183513253,1711104288120
par-mnemonics,1667666937,29994335127,1711104288120
par-mnemonics,1915536507,31790341571,1711104288120
