benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53772297198,3081147829,1710923800692
movie-lens,47922993871,56934539445,1710923800692
movie-lens,47590146416,104951029669,1710923800692
movie-lens,47174457883,152633752132,1710923800692
movie-lens,46949357077,199899681284,1710923800692
movie-lens,47107267665,246937583288,1710923800692
movie-lens,47050583298,294135610527,1710923800692
movie-lens,47147898653,341273834935,1710923800692
movie-lens,47076534131,388511439611,1710923800692
movie-lens,47139050258,435666730806,1710923800692
movie-lens,47033298999,482886350673,1710923800692
movie-lens,47112676611,530004015471,1710923800692
movie-lens,47156321346,577200094665,1710923800692
movie-lens,47033256341,624432280610,1710923800692
movie-lens,47069718579,671547744916,1710923800692
movie-lens,46970622908,718694027139,1710923800692
movie-lens,46750312255,765742751153,1710923800692
movie-lens,46917428957,812572947391,1710923800692
movie-lens,46866391061,859567521579,1710923800692
movie-lens,46923369550,906508362075,1710923800692
