benchmark,duration_ns,uptime_ns,vm_start_unix_ms
log-regression,5258805225,2924421357,1711107820536
log-regression,1892251800,8266349151,1711107820536
log-regression,1741077708,10236646235,1711107820536
log-regression,1709257633,12062129767,1711107820536
log-regression,1685561157,13838928063,1711107820536
log-regression,1586842572,15590739964,1711107820536
log-regression,1481550565,17249006639,1711107820536
log-regression,1454660717,18810189090,1711107820536
log-regression,1428475278,20330129850,1711107820536
log-regression,1533528809,21840040532,1711107820536
log-regression,1544952159,23444599036,1711107820536
log-regression,1501219859,25052260008,1711107820536
log-regression,1494717658,26618595720,1711107820536
log-regression,1441235631,28176725197,1711107820536
log-regression,2015211988,29693440429,1711107820536
log-regression,1491616490,31790532452,1711107820536
log-regression,1351985831,33345813125,1711107820536
log-regression,1328379316,34762987700,1711107820536
log-regression,1403458484,36153443302,1711107820536
log-regression,1364368939,37624559010,1711107820536
