benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53359955518,3235130736,1710934137451
movie-lens,47502489900,56681999266,1710934137451
movie-lens,47241995623,104276745866,1710934137451
movie-lens,47098703242,151607662413,1710934137451
movie-lens,46930121124,198796444038,1710934137451
movie-lens,46957569248,245812236501,1710934137451
movie-lens,46929852823,292854468514,1710934137451
movie-lens,46933775510,339863096829,1710934137451
movie-lens,46882299749,386878176137,1710934137451
movie-lens,46931880171,433849804714,1710934137451
movie-lens,46767442423,480868791728,1710934137451
movie-lens,46851922806,527723689346,1710934137451
movie-lens,46886269714,574659476483,1710934137451
movie-lens,46861319397,621623575429,1710934137451
movie-lens,46756017546,668571506372,1710934137451
movie-lens,46769069045,715404653120,1710934137451
movie-lens,46718774291,762251212681,1710934137451
movie-lens,46837129763,809049906082,1710934137451
movie-lens,46799188814,855963354574,1710934137451
movie-lens,46737759067,902840470141,1710934137451
