benchmark,duration_ns,uptime_ns,vm_start_unix_ms
dec-tree,3686356834,2858418525,1710960672162
dec-tree,1038280066,6686537704,1710960672162
dec-tree,815572788,7836758065,1710960672162
dec-tree,813157189,8736699821,1710960672162
dec-tree,819864608,9633174230,1710960672162
dec-tree,764082942,10562205754,1710960672162
dec-tree,818091225,11447753534,1710960672162
dec-tree,786179580,12362721571,1710960672162
dec-tree,731130582,13236269789,1710960672162
dec-tree,719252736,14062709518,1710960672162
dec-tree,721705729,14872805444,1710960672162
dec-tree,710542475,15676993522,1710960672162
dec-tree,729129629,16478823953,1710960672162
dec-tree,713074049,17289892041,1710960672162
dec-tree,687425466,18099464208,1710960672162
dec-tree,692961377,18867708418,1710960672162
dec-tree,703560141,19681127972,1710960672162
dec-tree,699340949,20476898334,1710960672162
dec-tree,603393706,21264966299,1710960672162
dec-tree,682340476,21949220976,1710960672162
dec-tree,658431472,22713142020,1710960672162
dec-tree,670679851,23462009827,1710960672162
dec-tree,698747482,24213075823,1710960672162
dec-tree,663749691,24996909262,1710960672162
dec-tree,704632834,25743482938,1710960672162
dec-tree,603943364,26525746950,1710960672162
dec-tree,587335017,27199477406,1710960672162
dec-tree,617862859,27862485972,1710960672162
dec-tree,602446961,28557658972,1710960672162
dec-tree,618471895,29233103714,1710960672162
dec-tree,654451316,29937319811,1710960672162
dec-tree,657922019,30677335920,1710960672162
dec-tree,704078684,31419544695,1710960672162
dec-tree,622616746,32193497141,1710960672162
dec-tree,731909449,32901002594,1710960672162
dec-tree,555621261,33711305512,1710960672162
dec-tree,640228202,34345038832,1710960672162
dec-tree,575696462,35073318888,1710960672162
dec-tree,616419245,35722144372,1710960672162
dec-tree,586741122,36414677311,1710960672162
