benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-chirper,4350861253,1426728320,1711114114003
finagle-chirper,3116026423,5852453346,1711114114003
finagle-chirper,3032976528,9047321989,1711114114003
finagle-chirper,2921706924,12147513730,1711114114003
finagle-chirper,3404554241,15138253685,1711114114003
finagle-chirper,1951400488,18614712644,1711114114003
finagle-chirper,1985518980,20626793938,1711114114003
finagle-chirper,1647425639,22688944921,1711114114003
finagle-chirper,1650000590,24414328259,1711114114003
finagle-chirper,1580814815,26136445839,1711114114003
finagle-chirper,1570784903,27780145777,1711114114003
finagle-chirper,1546449798,29428413876,1711114114003
finagle-chirper,1566022549,31048953831,1711114114003
finagle-chirper,1917327886,32678312763,1711114114003
finagle-chirper,1568525994,34650598025,1711114114003
finagle-chirper,1488358887,36269309242,1711114114003
finagle-chirper,1480787767,37814370287,1711114114003
finagle-chirper,1485200874,39359426016,1711114114003
finagle-chirper,1458921029,40918539683,1711114114003
finagle-chirper,1464546848,42445560921,1711114114003
finagle-chirper,1431256982,43973655813,1711114114003
finagle-chirper,1438133477,45472989540,1711114114003
finagle-chirper,1433261441,46979152038,1711114114003
finagle-chirper,1428972334,48477677374,1711114114003
finagle-chirper,1430022020,49970691778,1711114114003
finagle-chirper,1422893629,51465037061,1711114114003
finagle-chirper,1429742478,52951028058,1711114114003
finagle-chirper,1421838719,54444493851,1711114114003
finagle-chirper,1402663531,55928992913,1711114114003
finagle-chirper,1393422428,57403280889,1711114114003
finagle-chirper,1383867907,58861274686,1711114114003
finagle-chirper,1385830624,60308037995,1711114114003
finagle-chirper,1376721886,61782821788,1711114114003
finagle-chirper,1390319122,63222416692,1711114114003
finagle-chirper,1379918050,64676393839,1711114114003
finagle-chirper,1384669045,66119623332,1711114114003
finagle-chirper,1359470581,67567274986,1711114114003
finagle-chirper,1357541958,68990663314,1711114114003
finagle-chirper,1351594523,70411337041,1711114114003
finagle-chirper,1351586681,71825665412,1711114114003
finagle-chirper,1355772908,73249332408,1711114114003
finagle-chirper,1347464102,74667794876,1711114114003
finagle-chirper,1349556308,76081679453,1711114114003
finagle-chirper,1360751900,77495950982,1711114114003
finagle-chirper,1357641247,78919245355,1711114114003
finagle-chirper,1343370460,80344465917,1711114114003
finagle-chirper,1341298870,81750182628,1711114114003
finagle-chirper,1353806363,83159368333,1711114114003
finagle-chirper,1344390419,84577179171,1711114114003
finagle-chirper,1350129970,85985140320,1711114114003
finagle-chirper,1340468090,87398152304,1711114114003
finagle-chirper,1337497889,88801498238,1711114114003
finagle-chirper,1335237643,90201650542,1711114114003
finagle-chirper,1347158476,91599802779,1711114114003
finagle-chirper,1340059903,93010066733,1711114114003
finagle-chirper,1342425994,94426932362,1711114114003
finagle-chirper,1309445745,95841321425,1711114114003
finagle-chirper,1300645955,97221958297,1711114114003
finagle-chirper,1294560814,98593785880,1711114114003
finagle-chirper,1301749899,99953189892,1711114114003
finagle-chirper,1292317886,101326344652,1711114114003
finagle-chirper,1292657913,102681211058,1711114114003
finagle-chirper,1307369569,104043454079,1711114114003
finagle-chirper,1298274710,105421615459,1711114114003
finagle-chirper,1296781106,106793301567,1711114114003
finagle-chirper,1310729255,108161586625,1711114114003
finagle-chirper,1313308295,109534696390,1711114114003
finagle-chirper,1298205897,110923717737,1711114114003
finagle-chirper,1301849284,112285767168,1711114114003
finagle-chirper,1293035315,113651506373,1711114114003
finagle-chirper,1300158264,115007542011,1711114114003
finagle-chirper,1302376038,116379060804,1711114114003
finagle-chirper,1293329846,117744031435,1711114114003
finagle-chirper,1269632924,119100784163,1711114114003
finagle-chirper,1288858438,120432256726,1711114114003
finagle-chirper,1278052455,121783314439,1711114114003
finagle-chirper,1283866728,123124749970,1711114114003
finagle-chirper,1279340674,124479711064,1711114114003
finagle-chirper,1269402316,125822823632,1711114114003
finagle-chirper,1267019790,127155785534,1711114114003
finagle-chirper,1273449036,128485329982,1711114114003
finagle-chirper,1270799826,129822126528,1711114114003
finagle-chirper,1280186079,131163851066,1711114114003
finagle-chirper,1273194260,132520083033,1711114114003
finagle-chirper,1279546069,133855871243,1711114114003
finagle-chirper,1266934611,135207016958,1711114114003
finagle-chirper,1272271351,136538609368,1711114114003
finagle-chirper,1283049945,137874339756,1711114114003
finagle-chirper,1270388305,139227322749,1711114114003
finagle-chirper,1279888754,140568586887,1711114114003
