benchmark,duration_ns,uptime_ns,vm_start_unix_ms
finagle-http,4750127969,1157134933,1710957108346
finagle-http,3448490579,5956116231,1710957108346
finagle-http,3156646579,9447018968,1710957108346
finagle-http,3755791862,12645111318,1710957108346
finagle-http,2122403985,16450213049,1710957108346
finagle-http,2087258701,18613505572,1710957108346
finagle-http,2030765218,20749738767,1710957108346
finagle-http,2016173806,22816714459,1710957108346
finagle-http,2028235743,24857536198,1710957108346
finagle-http,2012613373,26910662242,1710957108346
finagle-http,2012918882,28949368838,1710957108346
finagle-http,1990183401,30986838654,1710957108346
