benchmark,duration_ns,uptime_ns,vm_start_unix_ms
naive-bayes,10497060137,4180362495,1710961483447
naive-bayes,1367723884,14837768414,1710961483447
naive-bayes,1224418230,16437959010,1710961483447
naive-bayes,1125632559,17932564989,1710961483447
naive-bayes,917913440,19318808011,1710961483447
naive-bayes,1424288772,20482547103,1710961483447
naive-bayes,960627082,22137938944,1710961483447
naive-bayes,941115788,23329458080,1710961483447
naive-bayes,979793716,24530927211,1710961483447
naive-bayes,879306901,25759607719,1710961483447
naive-bayes,929701265,26852734864,1710961483447
naive-bayes,926301131,27998284555,1710961483447
naive-bayes,902527998,29144813304,1710961483447
naive-bayes,972198750,30266120636,1710961483447
naive-bayes,901399850,31451444576,1710961483447
naive-bayes,880639394,32568012858,1710961483447
naive-bayes,942570976,33668574548,1710961483447
naive-bayes,909403272,34866386977,1710961483447
naive-bayes,928544343,35993374995,1710961483447
naive-bayes,925106778,37134270380,1710961483447
naive-bayes,1088497320,38276793677,1710961483447
naive-bayes,940423312,39581660000,1710961483447
naive-bayes,911591780,40737315450,1710961483447
naive-bayes,857622463,41897598276,1710961483447
naive-bayes,831838343,42970390055,1710961483447
naive-bayes,823405685,44018557127,1710961483447
naive-bayes,862671015,45053450490,1710961483447
naive-bayes,862420713,46136681046,1710961483447
naive-bayes,947521564,47260448302,1710961483447
naive-bayes,920386970,48461738859,1710961483447
