benchmark,duration_ns,uptime_ns,vm_start_unix_ms
movie-lens,53181433151,3214492274,1710918066695
movie-lens,48368733594,56483040591,1710918066695
movie-lens,48255017853,104934894350,1710918066695
movie-lens,47974519089,153273893030,1710918066695
movie-lens,47750760444,201328377550,1710918066695
movie-lens,47862705566,249156466352,1710918066695
movie-lens,47784878048,297099258982,1710918066695
movie-lens,47690691251,344963558434,1710918066695
movie-lens,47290122554,392736321135,1710918066695
movie-lens,46859441687,440111050315,1710918066695
movie-lens,46875753153,487052123227,1710918066695
movie-lens,46872116578,534005302383,1710918066695
movie-lens,46737159337,580954822880,1710918066695
movie-lens,46653366982,627772195931,1710918066695
movie-lens,46710468011,674497722172,1710918066695
movie-lens,46696380916,721282005529,1710918066695
movie-lens,46653309002,768052361086,1710918066695
movie-lens,46714004741,814778329798,1710918066695
movie-lens,46673615321,861563870645,1710918066695
movie-lens,46694835076,908310747248,1710918066695
