benchmark,duration_ns,uptime_ns,vm_start_unix_ms
scala-kmeans,566873313,521959958,1711104753513
scala-kmeans,313472394,1162962655,1711104753513
scala-kmeans,263928850,1561189123,1711104753513
scala-kmeans,290243607,1843666357,1711104753513
scala-kmeans,305263123,2153953647,1711104753513
scala-kmeans,247569343,2546204579,1711104753513
scala-kmeans,249336905,2858392872,1711104753513
scala-kmeans,247817459,3126172119,1711104753513
scala-kmeans,247352428,3410522771,1711104753513
scala-kmeans,246218326,3675643258,1711104753513
scala-kmeans,245995530,3939751313,1711104753513
scala-kmeans,243420486,4203874477,1711104753513
scala-kmeans,291312787,4466913344,1711104753513
scala-kmeans,289950443,4777515770,1711104753513
scala-kmeans,280496013,5086685139,1711104753513
scala-kmeans,260368152,5396717273,1711104753513
scala-kmeans,253558292,5675217039,1711104753513
scala-kmeans,241987696,5946566309,1711104753513
scala-kmeans,254966499,6206573934,1711104753513
scala-kmeans,242176936,6496798828,1711104753513
scala-kmeans,324226756,6756708648,1711104753513
scala-kmeans,300270160,7148543116,1711104753513
scala-kmeans,280371350,7468297387,1711104753513
scala-kmeans,281774371,7768378944,1711104753513
scala-kmeans,280946352,8069662753,1711104753513
scala-kmeans,279891926,8370348932,1711104753513
scala-kmeans,281194303,8669768500,1711104753513
scala-kmeans,279714297,8970359885,1711104753513
scala-kmeans,280158471,9269544252,1711104753513
scala-kmeans,281126949,9568038751,1711104753513
scala-kmeans,280121125,9868873883,1711104753513
scala-kmeans,281470635,10168618621,1711104753513
scala-kmeans,281101043,10469648520,1711104753513
scala-kmeans,280135899,10770048997,1711104753513
scala-kmeans,282203770,11069493572,1711104753513
scala-kmeans,280013596,11370999622,1711104753513
scala-kmeans,278980597,11670514697,1711104753513
scala-kmeans,281165669,11969101744,1711104753513
scala-kmeans,235486378,12267964139,1711104753513
scala-kmeans,234569186,12520993563,1711104753513
scala-kmeans,234718830,12773607021,1711104753513
scala-kmeans,235073702,13026021017,1711104753513
scala-kmeans,235340287,13278746531,1711104753513
scala-kmeans,234364899,13533383236,1711104753513
scala-kmeans,234939989,13785590225,1711104753513
scala-kmeans,233215856,14038103451,1711104753513
scala-kmeans,235869087,14289288315,1711104753513
scala-kmeans,235697900,14543031533,1711104753513
scala-kmeans,236192070,14798091718,1711104753513
scala-kmeans,241109712,15051992176,1711104753513
